generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
116,57.06896651812423,0.061328004754055886,deterministic_tournament,probabilistic_tournament,0.75,9
117,57.59551904643584,0.05338298068185921,deterministic_tournament,probabilistic_tournament,0.75,9
118,57.43591816789882,0.05749411224895209,deterministic_tournament,probabilistic_tournament,0.75,9
119,57.52944441530524,0.04799821507508664,deterministic_tournament,probabilistic_tournament,0.75,9
120,57.859942768618076,0.031041918936432506,deterministic_tournament,probabilistic_tournament,0.75,9
121,57.96183161792997,0.05220536989169617,deterministic_tournament,probabilistic_tournament,0.75,9
122,57.659855496981024,0.050835851165284045,deterministic_tournament,probabilistic_tournament,0.75,9
123,58.195774182185005,0.03759768414285167,deterministic_tournament,probabilistic_tournament,0.75,9
124,57.903008122027366,0.03774011830542062,deterministic_tournament,probabilistic_tournament,0.75,9
125,57.72258404567947,0.029694205986670875,deterministic_tournament,probabilistic_tournament,0.75,9
126,57.941934920464575,0.05175827362552676,deterministic_tournament,probabilistic_tournament,0.75,9
127,57.99379345129808,0.047956908519463624,deterministic_tournament,probabilistic_tournament,0.75,9
128,58.148383660841525,0.05778557387243893,deterministic_tournament,probabilistic_tournament,0.75,9
129,58.39264955000122,0.046511661686615025,deterministic_tournament,probabilistic_tournament,0.75,9
130,58.324069317948236,0.05581204209464996,deterministic_tournament,probabilistic_tournament,0.75,9
131,58.569804893174684,0.048186505592452106,deterministic_tournament,probabilistic_tournament,0.75,9
132,58.69143331219522,0.04784267175439139,deterministic_tournament,probabilistic_tournament,0.75,9
133,58.37499425201772,0.04064030872461224,deterministic_tournament,probabilistic_tournament,0.75,9
134,58.97017230676969,0.0382227029521552,deterministic_tournament,probabilistic_tournament,0.75,9
135,59.11221954200502,0.03923610938443107,deterministic_tournament,probabilistic_tournament,0.75,9
136,59.0984812999222,0.04723476494596248,deterministic_tournament,probabilistic_tournament,0.75,9
137,59.22430289055917,0.060726696319358835,deterministic_tournament,probabilistic_tournament,0.75,9
138,59.271170356994155,0.05878043566477001,deterministic_tournament,probabilistic_tournament,0.75,9
139,59.19422658802345,0.04142954544273004,deterministic_tournament,probabilistic_tournament,0.75,9
140,59.00485562597224,0.05124835023304749,deterministic_tournament,probabilistic_tournament,0.75,9
141,59.25748609728558,0.052230200667255394,deterministic_tournament,probabilistic_tournament,0.75,9
142,59.51822476925334,0.03756224697493438,deterministic_tournament,probabilistic_tournament,0.75,9
143,59.45256461384575,0.04145505867414662,deterministic_tournament,probabilistic_tournament,0.75,9
144,59.34432007476919,0.040878001859874495,deterministic_tournament,probabilistic_tournament,0.75,9
145,59.451084567144115,0.06144976263848812,deterministic_tournament,probabilistic_tournament,0.75,9
146,59.71794001932377,0.0555781550534185,deterministic_tournament,probabilistic_tournament,0.75,9
147,59.788816312838534,0.0450509781911568,deterministic_tournament,probabilistic_tournament,0.75,9
148,59.637920179621226,0.05570336381244081,deterministic_tournament,probabilistic_tournament,0.75,9
149,59.78810904930651,0.053647263646191656,deterministic_tournament,probabilistic_tournament,0.75,9
150,59.04114327965522,0.05636643003640369,deterministic_tournament,probabilistic_tournament,0.75,9
0,18.53888947189672,1.4880564185568836,deterministic_tournament,probabilistic_tournament,0.75,10
1,24.79534003712312,0.7895017203102643,deterministic_tournament,probabilistic_tournament,0.75,10
2,27.898374477212613,0.19873480015721423,deterministic_tournament,probabilistic_tournament,0.75,10
3,28.526004409024825,0.038500961115538565,deterministic_tournament,probabilistic_tournament,0.75,10
4,28.84516067181288,0.05192853271661563,deterministic_tournament,probabilistic_tournament,0.75,10
5,28.909640948318266,0.057897212860880724,deterministic_tournament,probabilistic_tournament,0.75,10
6,29.411192717485235,0.06950153251222702,deterministic_tournament,probabilistic_tournament,0.75,10
7,29.70183812519362,0.04950182743690456,deterministic_tournament,probabilistic_tournament,0.75,10
8,29.85200547728929,0.06677388269817841,deterministic_tournament,probabilistic_tournament,0.75,10
9,30.132898991598562,0.07619795151137003,deterministic_tournament,probabilistic_tournament,0.75,10
10,30.58075862995793,0.0413675793170549,deterministic_tournament,probabilistic_tournament,0.75,10
11,30.83056683875048,0.05194201324412414,deterministic_tournament,probabilistic_tournament,0.75,10
12,31.2975477735649,0.0702299506905331,deterministic_tournament,probabilistic_tournament,0.75,10
13,31.457538994391307,0.04558790303564685,deterministic_tournament,probabilistic_tournament,0.75,10
14,31.595632932709254,0.04226776803701493,deterministic_tournament,probabilistic_tournament,0.75,10
15,31.76200360114514,0.060250940217737914,deterministic_tournament,probabilistic_tournament,0.75,10
16,31.96567744420155,0.05199056989573858,deterministic_tournament,probabilistic_tournament,0.75,10
17,32.23645461032604,0.0660900325306199,deterministic_tournament,probabilistic_tournament,0.75,10
18,32.498296361558836,0.07256073295010759,deterministic_tournament,probabilistic_tournament,0.75,10
19,32.810342356039584,0.05388679028172399,deterministic_tournament,probabilistic_tournament,0.75,10
20,33.01057414312776,0.058331387626284294,deterministic_tournament,probabilistic_tournament,0.75,10
21,33.44261754811525,0.06269827173041227,deterministic_tournament,probabilistic_tournament,0.75,10
22,33.61986194232838,0.07288502875836171,deterministic_tournament,probabilistic_tournament,0.75,10
23,33.86154243986768,0.07350078823373812,deterministic_tournament,probabilistic_tournament,0.75,10
24,34.241816519566406,0.05329567628414541,deterministic_tournament,probabilistic_tournament,0.75,10
25,34.5128534323177,0.06298665250532794,deterministic_tournament,probabilistic_tournament,0.75,10
26,34.918462455147825,0.06558138174144455,deterministic_tournament,probabilistic_tournament,0.75,10
27,35.231438520036335,0.07898776695887495,deterministic_tournament,probabilistic_tournament,0.75,10
28,35.36121714343487,0.08570596850886604,deterministic_tournament,probabilistic_tournament,0.75,10
29,35.652998199842145,0.07477469362019216,deterministic_tournament,probabilistic_tournament,0.75,10
30,35.908220088584564,0.11440044741398893,deterministic_tournament,probabilistic_tournament,0.75,10
31,36.25513033073313,0.052000127836360155,deterministic_tournament,probabilistic_tournament,0.75,10
32,36.631966687896195,0.08435334931815171,deterministic_tournament,probabilistic_tournament,0.75,10
33,37.00078594664567,0.06191003070055073,deterministic_tournament,probabilistic_tournament,0.75,10
34,37.30326358905534,0.0604293367308791,deterministic_tournament,probabilistic_tournament,0.75,10
35,37.810453035086226,0.06359526119119963,deterministic_tournament,probabilistic_tournament,0.75,10
36,37.9780624885,0.0934681797291562,deterministic_tournament,probabilistic_tournament,0.75,10
37,38.52449578771188,0.08300670816474535,deterministic_tournament,probabilistic_tournament,0.75,10
38,38.605598698577985,0.06558744103432587,deterministic_tournament,probabilistic_tournament,0.75,10
39,38.85798821337687,0.0676424319870295,deterministic_tournament,probabilistic_tournament,0.75,10
40,39.34938905282907,0.08597949858297006,deterministic_tournament,probabilistic_tournament,0.75,10
41,39.30966634057009,0.07708934268633667,deterministic_tournament,probabilistic_tournament,0.75,10
42,39.89360579672821,0.07319931387348062,deterministic_tournament,probabilistic_tournament,0.75,10
43,40.00522020416983,0.09265253401199212,deterministic_tournament,probabilistic_tournament,0.75,10
44,40.560668404279,0.08467966731645284,deterministic_tournament,probabilistic_tournament,0.75,10
45,40.728134280605175,0.07018910457950812,deterministic_tournament,probabilistic_tournament,0.75,10
46,41.00588744344132,0.06580738409181112,deterministic_tournament,probabilistic_tournament,0.75,10
47,41.01614529075579,0.067982595401384,deterministic_tournament,probabilistic_tournament,0.75,10
48,41.34345298581249,0.08372419846144458,deterministic_tournament,probabilistic_tournament,0.75,10
49,41.73533961003867,0.0573047518646074,deterministic_tournament,probabilistic_tournament,0.75,10
50,41.78072831811266,0.06850912369826369,deterministic_tournament,probabilistic_tournament,0.75,10
51,41.80794904526967,0.11699093901526864,deterministic_tournament,probabilistic_tournament,0.75,10
52,42.0605584819291,0.07332481486117011,deterministic_tournament,probabilistic_tournament,0.75,10
53,42.29813646347685,0.054880411190189236,deterministic_tournament,probabilistic_tournament,0.75,10
54,42.50362097190375,0.05686218125259764,deterministic_tournament,probabilistic_tournament,0.75,10
55,42.66960624292724,0.07064781043173936,deterministic_tournament,probabilistic_tournament,0.75,10
56,42.98318133430973,0.059320995107111356,deterministic_tournament,probabilistic_tournament,0.75,10
57,43.21936078408012,0.07515019756037007,deterministic_tournament,probabilistic_tournament,0.75,10
58,43.35646350928335,0.0615443912754137,deterministic_tournament,probabilistic_tournament,0.75,10
59,43.50206849785858,0.0703684015626433,deterministic_tournament,probabilistic_tournament,0.75,10
60,44.12682845826822,0.08227379865989608,deterministic_tournament,probabilistic_tournament,0.75,10
61,44.394052420857186,0.07722377417124966,deterministic_tournament,probabilistic_tournament,0.75,10
62,44.52395621865203,0.05859484998281864,deterministic_tournament,probabilistic_tournament,0.75,10
63,44.9754590753063,0.0626684969334474,deterministic_tournament,probabilistic_tournament,0.75,10
64,45.05557013829334,0.07901230771197153,deterministic_tournament,probabilistic_tournament,0.75,10
65,45.39728926273047,0.07463226088015858,deterministic_tournament,probabilistic_tournament,0.75,10
66,45.66243406670494,0.08694208145386245,deterministic_tournament,probabilistic_tournament,0.75,10
67,46.03450202982984,0.07785360456974133,deterministic_tournament,probabilistic_tournament,0.75,10
68,46.51635030485739,0.08393672116294447,deterministic_tournament,probabilistic_tournament,0.75,10
69,46.62034735621505,0.06006166768235127,deterministic_tournament,probabilistic_tournament,0.75,10
70,46.609761783315896,0.07722515839206075,deterministic_tournament,probabilistic_tournament,0.75,10
71,47.21159208965606,0.09959707087363663,deterministic_tournament,probabilistic_tournament,0.75,10
72,47.60839628592478,0.0741688503641637,deterministic_tournament,probabilistic_tournament,0.75,10
73,47.62990314071904,0.05039666980818284,deterministic_tournament,probabilistic_tournament,0.75,10
74,47.85957068430388,0.05228203378503826,deterministic_tournament,probabilistic_tournament,0.75,10
75,47.98363567722292,0.06284484152077602,deterministic_tournament,probabilistic_tournament,0.75,10
76,48.03580515117586,0.07696158048726,deterministic_tournament,probabilistic_tournament,0.75,10
77,48.35391980368111,0.06205089733388156,deterministic_tournament,probabilistic_tournament,0.75,10
78,48.826446648042655,0.06689083553062092,deterministic_tournament,probabilistic_tournament,0.75,10
79,48.874124945891545,0.06626901590416882,deterministic_tournament,probabilistic_tournament,0.75,10
80,48.855792558185165,0.06167735594320281,deterministic_tournament,probabilistic_tournament,0.75,10
81,49.217746224543696,0.08491160301127947,deterministic_tournament,probabilistic_tournament,0.75,10
82,49.76781310809722,0.0776492657394898,deterministic_tournament,probabilistic_tournament,0.75,10
83,50.04697438093642,0.06974011230460918,deterministic_tournament,probabilistic_tournament,0.75,10
84,50.26796687770321,0.06196836824490001,deterministic_tournament,probabilistic_tournament,0.75,10
85,50.550050473313675,0.0867892880026095,deterministic_tournament,probabilistic_tournament,0.75,10
86,50.9541674162856,0.0639301376443926,deterministic_tournament,probabilistic_tournament,0.75,10
87,51.066221026200395,0.05111687253842354,deterministic_tournament,probabilistic_tournament,0.75,10
88,51.21677507577199,0.07220200127144699,deterministic_tournament,probabilistic_tournament,0.75,10
89,51.5182389816167,0.08702420936415028,deterministic_tournament,probabilistic_tournament,0.75,10
90,51.65271661909011,0.06596546223499869,deterministic_tournament,probabilistic_tournament,0.75,10
91,51.83383492983801,0.1053319044615559,deterministic_tournament,probabilistic_tournament,0.75,10
92,52.469797341415436,0.0921401346383438,deterministic_tournament,probabilistic_tournament,0.75,10
93,52.65960398123906,0.08687326139402347,deterministic_tournament,probabilistic_tournament,0.75,10
94,52.63633531929895,0.060203299448318516,deterministic_tournament,probabilistic_tournament,0.75,10
95,53.254028495149015,0.10592293909261723,deterministic_tournament,probabilistic_tournament,0.75,10
96,53.879883221521276,0.10111723654815145,deterministic_tournament,probabilistic_tournament,0.75,10
97,54.251289562087095,0.08904479484285382,deterministic_tournament,probabilistic_tournament,0.75,10
98,54.33796996685753,0.061016818402298716,deterministic_tournament,probabilistic_tournament,0.75,10
99,54.81360741838648,0.050296940815033,deterministic_tournament,probabilistic_tournament,0.75,10
100,55.10204826964973,0.08037824866082227,deterministic_tournament,probabilistic_tournament,0.75,10
101,54.99360146530476,0.045539119235068405,deterministic_tournament,probabilistic_tournament,0.75,10
102,55.31040113488832,0.04594723748289297,deterministic_tournament,probabilistic_tournament,0.75,10
103,55.621876087650755,0.076762220402461,deterministic_tournament,probabilistic_tournament,0.75,10
104,55.9416126723475,0.0797745930778712,deterministic_tournament,probabilistic_tournament,0.75,10
